Address,Symbol Name,Matching
000000710052FBA0,_ZN14GameDataHolder26receiveSetPlayingFileIdMsgEv,false
000000710052FC18,_ZNK14GameDataHolder16findGameDataFileEPKc,false
000000710052FCB8,_ZNK14GameDataHolder14findFileByNameEPKc,false
000000710052FD58,_ZN14GameDataHolder24resetScenarioStartCameraEv,false
000000710052FDDC,_ZN14GameDataHolder31resetTempSaveDataInSameScenarioEv,false
000000710052FE04,_ZN14GameDataHolder22readFromSaveDataBufferEPKc,false
0000007100530014,_ZN14GameDataHolder22tryReadByamlDataCommonEPKh,false
0000007100530074,_ZN14GameDataHolder44readFromSaveDataBufferCommonFileOnlyLanguageEv,false
00000071005300F8,_ZN14GameDataHolder21writeToSaveDataBufferEPKc,false
000000710053034C,_ZN14GameDataHolder21updateSaveInfoForDispEPKc,false
0000007100530404,_ZN14GameDataHolder21updateSaveTimeForDispEPKc,false
00000071005304BC,_ZNK14GameDataHolder18findUnlockShineNumEPbi,false
0000007100530560,_ZNK14GameDataHolder26calcBeforePhaseWorldNumMaxEi,false
00000071005305B4,_ZNK14GameDataHolder15isFindKoopaNextEi,false
0000007100530630,_ZNK14GameDataHolder22isBossAttackedHomeNextEi,false
00000071005306AC,_ZN14GameDataHolder23playScenarioStartCameraEi,false
00000071005306BC,_ZNK14GameDataHolder32isPlayAlreadyScenarioStartCameraEi,false
00000071005306C8,_ZNK14GameDataHolder19getShopItemInfoListEv,false
0000007100530700,_ZNK14GameDataHolder29checkNeedTreasureMessageStageEPKc,false
0000007100530708,_ZNK14GameDataHolder24tryFindLinkDestStageInfoEPPKcS2_S1_S1_,false
0000007100530874,_ZNK14GameDataHolder18isShowHackTutorialEPKcS1_,false
00000071005309D8,_ZN14GameDataHolder19setShowHackTutorialEPKcS1_,false
0000007100530B90,_ZNK14GameDataHolder18isShowBindTutorialEPKc,false
0000007100530C10,_ZNK14GameDataHolder25getCoinCollectArchiveNameEi,false
0000007100530C68,_ZNK14GameDataHolder30getCoinCollectEmptyArchiveNameEi,false
0000007100530CC0,_ZNK14GameDataHolder27getCoinCollect2DArchiveNameEi,false
0000007100530D18,_ZNK14GameDataHolder32getCoinCollect2DEmptyArchiveNameEi,false
0000007100530D70,_ZNK14GameDataHolder17getShineAnimFrameEi,false
0000007100530D8C,_ZNK14GameDataHolder20getCoinCollectNumMaxEi,false
0000007100530D98,_ZNK14GameDataHolder21isInvalidOpenMapStageEPKci,false
0000007100530E38,_ZN14GameDataHolder19setShowBindTutorialEPKc,false
0000007100530EAC,_ZNK14GameDataHolder25tryCalcWorldWarpHoleSrcIdEi,false
0000007100530F38,_ZNK14GameDataHolder23calcWorldWarpHoleDestIdEi,false
0000007100530F44,_ZNK14GameDataHolder30calcWorldWarpHoleIdFromWorldIdEi,false
0000007100531000,_ZNK14GameDataHolder30calcWorldIdFromWorldWarpHoleIdEi,false
000000710053100C,_ZNK14GameDataHolder34calcWorldWarpHoleLabelAndStageNameEPN4sead22BufferedSafeStringBaseIcEES3_PKci,false
0000007100531298,_ZNK14GameDataHolder21findWorldWarpHoleInfoEiiPKc,false
00000071005313E0,_ZNK14GameDataHolder34checkIsOpenWorldWarpHoleInScenarioEii,false
00000071005314A4,_ZN14GameDataHolder15setLocationNameEPKN2al13PlacementInfoE,false
00000071005314D4,_ZNK14GameDataHolder14isPrevLocationEPKN2al13PlacementInfoE,false
00000071005315AC,_ZN14GameDataHolder25setCoinTransForDeadPlayerERKN4sead8PtrArrayI4CoinEEi,false
0000007100531668,_ZN14GameDataHolder25getCoinTransForDeadPlayerEi,false
0000007100531678,_ZN14GameDataHolder15setSeparatePlayEb,false
00000071005316B8,_ZNK14GameDataHolder21getCapMessageBossDataEv,false
00000071005316C0,_ZNK14GameDataHolder17findUseScenarioNoEPKc,false
00000071005316C8,_ZNK14GameDataHolder15getSceneObjNameEv,false
00000071005316D4,_ZN14GameDataHolderD2Ev,false
00000071005316D8,_ZN14GameDataHolderD0Ev,false
00000071005316DC,_ZNK14GameDataHolder16getMessageSystemEv,false
00000071005316E4,_ZThn8_NK14GameDataHolder16getMessageSystemEv,false
00000071005316EC,_ZN22GameDataHolderAccessorC2EPKN2al18IUseSceneObjHolderE,false
000000710053171C,_ZN22GameDataHolderAccessorC1EPKN2al14SceneObjHolderE,false
000000710053174C,_ZN2rs30createSaveObjInfoWriteSaveDataERKN2al13ActorInitInfoE,false
0000007100531778,_ZN2rs30createSaveObjInfoWriteSaveDataERKN2al13ActorInitInfoERKNS0_13PlacementInfoE,false
00000071005317A4,_ZN2rs43createSaveObjInfoNoWriteSaveDataInSameWorldERKN2al13ActorInitInfoE,false
00000071005317D0,_ZN2rs43createSaveObjInfoNoWriteSaveDataInSameWorldERKN2al13ActorInitInfoERKNS0_13PlacementInfoE,false
00000071005317FC,_ZN2rs56createSaveObjInfoNoWriteSaveDataInSameWorldResetMiniGameERKN2al13ActorInitInfoE,false
0000007100531828,_ZN2rs56createSaveObjInfoNoWriteSaveDataInSameWorldResetMiniGameERKN2al13ActorInitInfoERKNS0_13PlacementInfoE,false
0000007100531854,_ZN2rs46createSaveObjInfoNoWriteSaveDataInSameScenarioERKN2al13ActorInitInfoE,false
0000007100531880,_ZN2rs46createSaveObjInfoNoWriteSaveDataInSameScenarioERKN2al13ActorInitInfoERKNS0_13PlacementInfoE,false
00000071005318AC,_ZN2rs30createSaveObjInfoWriteSaveDataERKN2al13ActorInitInfoEPKNS0_11PlacementIdE,false
00000071005318B0,_ZN2rs43createSaveObjInfoNoWriteSaveDataInSameWorldERKN2al13ActorInitInfoEPKNS0_11PlacementIdE,false
00000071005318B4,_ZN2rs56createSaveObjInfoNoWriteSaveDataInSameWorldResetMiniGameERKN2al13ActorInitInfoEPKNS0_11PlacementIdE,false
00000071005318B8,_ZN2rs46createSaveObjInfoNoWriteSaveDataInSameScenarioERKN2al13ActorInitInfoEPKNS0_11PlacementIdE,false
00000071005318BC,_ZN2rs13onSaveObjInfoEP11SaveObjInfo,false
00000071005318C0,_ZN2rs14offSaveObjInfoEP11SaveObjInfo,false
00000071005318C4,_ZN2rs15isOnSaveObjInfoEPK11SaveObjInfo,false
00000071005318C8,_ZN2rs17setGrowFlowerTimeEPKN2al9LiveActorEPKNS0_11PlacementIdES6_m,false
000000710053190C,_ZN2rs17setGrowFlowerTimeEPKN2al9LiveActorEPKNS0_11PlacementIdEm,false
0000007100531940,_ZN2rs17getGrowFlowerTimeEPKN2al9LiveActorEPKNS0_11PlacementIdE,false
000000710053196C,_ZN2rs20isUsedGrowFlowerSeedEPKN2al9LiveActorEPKNS0_11PlacementIdE,false
0000007100531998,_ZN2rs22addGrowFlowerGrowLevelEPKN2al9LiveActorEPKNS0_11PlacementIdEj,false
00000071005319CC,_ZN2rs22getGrowFlowerGrowLevelEPKN2al9LiveActorEPKNS0_11PlacementIdE,false
00000071005319F8,_ZN2rs29findGrowFlowerPotIdFromSeedIdEPKN2al9LiveActorEPKNS0_11PlacementIdE,false
0000007100531A24,_ZN2rs22isPlayFirstTimeBalloonEPKN2al9LiveActorE,false
0000007100531A50,_ZN2rs20playTimeBalloonFirstEPKN2al9LiveActorE,false
0000007100531A78,_ZN2rs17onShortExplainGetEPKN2al9LiveActorE,false
0000007100531AA0,_ZN2rs17onShortExplainSetEPKN2al9LiveActorE,false
0000007100531AC8,_ZN2rs17isShortExplainGetEPKN2al9LiveActorE,false
0000007100531AEC,_ZN2rs17isShortExplainSetEPKN2al9LiveActorE,false
0000007100531B10,_ZN2rs21onReactedLuigiCostumeEPKN2al9LiveActorE,false
0000007100531B38,_ZN2rs21isReactedLuigiCostumeEPKN2al9LiveActorE,false
0000007100531B5C,_ZN2rs13getPlayerRankEPKN2al9LiveActorE,false
0000007100531B80,_ZN2rs13getPlayerRankE22GameDataHolderAccessor,false
0000007100531B90,_ZN2rs13setPlayerRankEPKN2al9LiveActorEi,false
0000007100531BC0,_ZN2rs13setPlayerRankE22GameDataHolderAccessori,false
0000007100531BD0,_ZN2rs14getPrincipalIdEPKN2al9LiveActorE,false
0000007100531BF4,_ZN2rs14setPrincipalIdEPKN2al9LiveActorEm,false
0000007100531C24,_ZN2rs25isAnswerCorrectSphinxQuizE22GameDataHolderAccessorPKc,false
0000007100531C50,_ZN2rs23answerCorrectSphinxQuizEPKN2al9LiveActorE,false
0000007100531C6C,_ZN2rs28isAnswerCorrectSphinxQuizAllE22GameDataHolderAccessorPKc,false
0000007100531C98,_ZN2rs26answerCorrectSphinxQuizAllEPKN2al9LiveActorE,false
0000007100531CB4,_ZN2rs26isTalkAlreadyLocalLanguageEPK16NpcEventDirector,false
0000007100531CF0,_ZN2rs17talkLocalLanguageEPKN2al9LiveActorE,false
0000007100531D0C,_ZN2rs20getLocalLanguageNameEPKN2al9LiveActorE,false
0000007100531D4C,_ZN2rs20getLocalLanguageNameEPK16NpcEventDirector,false
0000007100531DAC,_ZN2rs34isOnFlagKinopioBrigadeNpcFirstTalkEPKN2al9LiveActorE,false
0000007100531DE4,_ZN2rs32onFlagKinopioBrigadeNpcFirstTalkEPKN2al9LiveActorE,false
0000007100531E20,_ZN2rs24isOnFlagHintNpcFirstTalkEPKN2al9LiveActorE,false
0000007100531E58,_ZN2rs22onFlagHintNpcFirstTalkEPKN2al9LiveActorE,false
0000007100531E94,_ZN2rs23playScenarioStartCameraEPKN2al9LiveActorEPK9QuestInfo,false
0000007100531EBC,_ZN2rs23playScenarioStartCameraEPKN2al9LiveActorEi,false
0000007100531EE4,_ZN2rs17setExistKoopaShipEPK9KoopaShip,false
0000007100531F04,_ZN2rs19resetExistKoopaShipEPK9KoopaShip,false
0000007100531F20,_ZN2rs16isExistKoopaShipEPK16ShineTowerRocket,false
0000007100531F98,_ZN2rs21isExistKoopaShipInSkyEPK16ShineTowerRocket,false
0000007100531FF4,_ZN2rs18tryUnlockShineNameEPKN2al9LiveActorEi,false
0000007100532058,_ZN2rs32calcShineIndexTableNameAvailableEPiS0_PKN2al9LiveActorE,false
00000071005320CC,_ZN2rs33calcShineIndexTableNameUnlockableEPiS0_PKN2al9LiveActorE,false
0000007100532140,_ZN2rs26calcWorldIdByWorldWarpHoleEPK13WorldWarpHolePKc,false
0000007100532278,_ZN2rs39checkIsOpenWorldWarpHoleCurrentScenarioEPK13WorldWarpHole,false
00000071005322E0,_ZN2rs10isKidsModeEPKN2al9LiveActorE,false
000000710053232C,_ZN2rs10isKidsModeEPKN2al11LayoutActorE,false
0000007100532390,_ZN2rs10isKidsModeEPKN2al5SceneE,false
00000071005323F4,_ZN2rs10isKidsModeEPKN2al18IUseSceneObjHolderE,false
0000007100532454,_ZN2rs10isKidsModeEPK14GameDataHolder,false
0000007100532498,_ZN2rs33isEnableCapMessageLifeOneKidsModeEPKN2al9LiveActorE,false
00000071005324B8,_ZN2rs32disableCapMessageLifeOneKidsModeEPKN2al9LiveActorE,false
00000071005324D8,_ZN2rs20isInvalidChangeStageEPKN2al9LiveActorE,false
0000007100532528,_ZN2rs27isSequenceTimeBalloonOrRaceEPKN2al9LiveActorE,false
0000007100532578,_ZN2rs27isSequenceTimeBalloonOrRaceEPK14GameDataHolder,false
00000071005325B0,_ZN2rs22isTreasureBoxDeadStageEPKN2al9LiveActorE,false
0000007100532600,_ZN2rs14findRaceRecordEPbS0_PiS1_S1_PKN2al9LiveActorEPKc,false
0000007100532694,_ZN2rs14findRaceRecordEPbS0_PiS1_S1_PKN2al5SceneEPKc,false
000000710053273C,_ZN2rs25findRaceRecordRaceManRaceEPbS0_PiS1_S1_PKN2al5SceneE,false
0000007100532828,_ZN2rs25findRaceRecordRaceManRaceEPbS0_PiS1_S1_PKN2al9LiveActorE,false
0000007100532910,_ZN2rs36findRaceRecordRaceManRaceWithWorldIdEPbS0_PiS1_S1_PKN2al5SceneEi,false
00000071005329E8,_ZN2rs36findRaceRecordRaceManRaceWithWorldIdEPbS0_PiS1_S1_PKN2al9LiveActorEi,false
0000007100532AB4,_ZN2rs21findRaceRecordRadiconEPbS0_PiS1_S1_PKN2al5SceneE,false
0000007100532B88,_ZN2rs21findRaceRecordRadiconEPbS0_PiS1_S1_PKN2al9LiveActorE,false
0000007100532C50,_ZN2rs22findRaceRecordYukimaruEPbS0_PiS1_S1_PKN2al5SceneEi,false
0000007100532D90,_ZN2rs22findRaceRecordYukimaruEPbS0_PiS1_S1_PKN2al9LiveActorEi,false
0000007100532EC4,_ZN2rs15writeRaceRecordEPKN2al9LiveActorEPKciii,false
0000007100532F44,_ZN2rs15writeRaceRecordEPKN2al5SceneEPKciii,false
0000007100532FDC,_ZN2rs23getJumpingRopeBestCountEPKN2al9LiveActorE,false
0000007100533014,_ZN2rs23getJumpingRopeBestCountEPKN2al5SceneE,false
000000710053304C,_ZN2rs23setJumpingRopeBestCountEPKN2al9LiveActorEi,false
000000710053308C,_ZN2rs23setJumpingRopeBestCountEPKN2al5SceneEi,false
00000071005330CC,_ZN2rs22getJumpingRopeDayCountEPKN2al9LiveActorE,false
0000007100533104,_ZN2rs22setJumpingRopeDayCountEPKN2al9LiveActorEi,false
000000710053314C,_ZN2rs29setJumpingRopeUpdateScoreFlagEPKN2al9LiveActorE,false
0000007100533184,_ZN2rs24isExistRecordJumpingRopeEPKN2al9LiveActorE,false
00000071005331BC,_ZN2rs24isExistRecordJumpingRopeEPKN2al5SceneE,false
00000071005331F4,_ZN2rs29isExistRecordInDayJumpingRopeEPKN2al11LayoutActorE,false
000000710053322C,_ZN2rs22getVolleyballBestCountEPKN2al9LiveActorE,false
0000007100533264,_ZN2rs22getVolleyballBestCountEPKN2al5SceneE,false
000000710053329C,_ZN2rs22setVolleyballBestCountEPKN2al9LiveActorEi,false
00000071005332DC,_ZN2rs22setVolleyballBestCountEPKN2al5SceneEi,false
000000710053331C,_ZN2rs21getVolleyballDayCountEPKN2al9LiveActorE,false
0000007100533354,_ZN2rs21setVolleyballDayCountEPKN2al9LiveActorEi,false
000000710053339C,_ZN2rs28setVolleyballUpdateScoreFlagEPKN2al9LiveActorE,false
00000071005333D4,_ZN2rs23isExistRecordVolleyballEPKN2al9LiveActorE,false
000000710053340C,_ZN2rs23isExistRecordVolleyballEPKN2al5SceneE,false
0000007100533444,_ZN2rs28isExistRecordInDayVolleyballEPKN2al11LayoutActorE,false
000000710053347C,_ZN2rs26writeRaceRecordRaceManRaceEPKN2al9LiveActorEi,false
0000007100533558,_ZN2rs20isTalkFirstAmiiboNpcEPKN2al9LiveActorE,false
0000007100533578,_ZN2rs25offFlagTalkFirstAmiiboNpcEPKN2al9LiveActorE,false
0000007100533598,_ZN2rs35checkGetShineForWorldTravelingPeachE22GameDataHolderAccessorPKc,false
00000071005335D4,_ZN2rs40checkEnableAppearMoonWorldTravelingPeachEPKN2al9LiveActorE,false
0000007100533668,_ZN2rs26isStartWorldTravelingPeachEPKN2al9LiveActorE,false
0000007100533684,_ZN2rs24startWorldTravelingPeachEPKN2al9LiveActorE,false
00000071005336A0,_ZN2rs19checkGetEnoughShineEPKN2al9LiveActorEi,false
0000007100533704,_ZN2rs33checkGetEnoughShineInCurrentWorldEPKN2al9LiveActorE,false
0000007100533790,_ZN2rs26setFlagOnStartKoopaCaptureEPKN2al9LiveActorE,false
00000071005337B4,_ZN2rs19isStartKoopaCaptureEPKN2al9LiveActorE,false
00000071005337D4,_ZN2rs33isAlreadyTalkPrevWorldInWorldWarpEPKN2al9LiveActorEi,false
0000007100533804,_ZN2rs33isAlreadyTalkNextWorldInWorldWarpEPKN2al9LiveActorEi,false
0000007100533834,_ZN2rs34setAlreadyTalkPrevWorldInWorldWarpEPKN2al9LiveActorEi,false
0000007100533864,_ZN2rs34setAlreadyTalkNextWorldInWorldWarpEPKN2al9LiveActorEi,false
0000007100533894,_ZN2rs22checkNeedTalkPrevWorldEPKN2al9LiveActorE,false
0000007100533948,_ZN2rs20getTipsIdInWorldWarpEPKN2al9LiveActorE,false
0000007100533968,_ZN2rs20addTipsIdInWorldWarpEPKN2al9LiveActorE,false
0000007100533988,_ZN2rs25setTalkSpecialInWorldWarpEPKN2al9LiveActorEbb,false
00000071005339C0,_ZN2rs26isTalkFindKoopaInWorldWarpEPKN2al9LiveActorE,false
00000071005339E0,_ZN2rs25isTalkBossRaidInWorldWarpEPKN2al9LiveActorE,false
0000007100533A00,_ZN2rs19isClearMainScenarioEPKN2al9LiveActorEi,false
0000007100533A98,_ZN2rs22checkAlreadyVisitStageEPK14GameDataHolderPKc,false
0000007100533AA4,_ZN2rs10visitStageEPK14GameDataHolderPKc,false
0000007100533AB0,_ZN2rs23isSequenceGoToNextWorldEPKN2al18IUseSceneObjHolderE,false
0000007100533B48,_ZN2rs37isSequenceCollectShineBeforeGameClearEPKN2al18IUseSceneObjHolderE,false
0000007100533C34,_ZN2rs35isSequenceCollectShineForRepairHomeEPKN2al18IUseSceneObjHolderE,false
0000007100533CC4,_ZN2rs22isSequenceCollectShineEPKN2al18IUseSceneObjHolderE,false
0000007100533DA8,_ZN2rs22isSequenceGoToMoonRockEPKN2al18IUseSceneObjHolderE,false
0000007100533E30,_ZN2rs23isEnableExplainShopCoinEPKN2al9LiveActorE,false
0000007100533E94,_ZN2rs15explainShopCoinEPKN2al9LiveActorE,false
0000007100533EEC,_ZN2rs30checkShowNewItemAndPrepareSaveEPKN2al9LiveActorE,false
0000007100533F84,_ZN2rs23isInNormalCoinShopFirstEPKN2al9LiveActorE,false
0000007100533FA8,_ZN2rs24offInNormalCoinShopFirstEPKN2al9LiveActorE,false
0000007100533FCC,_ZN2rs21checkExistNewShopItemEPKN2al9LiveActorEiib,false
0000007100534044,_ZN2rs21getCapMessageBossDataEPKN2al9LiveActorE,false
0000007100534078,_ZN2rs13getYoshiFruitEP11SaveObjInfo,false
000000710053407C,_ZN2rs15isGetYoshiFruitEPK11SaveObjInfo,false
0000007100534080,_ZN2rs11isTalkKakkuEPKN2al9LiveActorE,false
000000710053409C,_ZN2rs9talkKakkuEPKN2al9LiveActorE,false
00000071005340B8,_ZN2rs25isTalkWorldTravelingPeachEPKN2al9LiveActorE,false
00000071005340D4,_ZN2rs23talkWorldTravelingPeachEPKN2al9LiveActorE,false
00000071005340F0,_ZN2rs19isTalkCollectBgmNpcEPKN2al9LiveActorE,false
000000710053410C,_ZN2rs17talkCollectBgmNpcEPKN2al9LiveActorE,false
0000007100534128,_ZN2rs37getTokimekiMayorNpcFavorabilityRatingEPKN2al9LiveActorE,false
0000007100534144,_ZN2rs37setTokimekiMayorNpcFavorabilityRatingEPKN2al9LiveActorEi,false
0000007100534170,_ZN2rs20tryFindCoinStackSaveEPiPKN2al9LiveActorEPKNS1_11PlacementIdE,false
00000071005341C0,_ZN2rs13saveCoinStackEPKN2al9LiveActorEPKNS0_11PlacementIdEi,false
000000710053420C,_ZN2rs31isCollectedBgmCityWorldCelemonyEPKN2al9LiveActorE,false
0000007100534254,_ZN2rs33isCollectedBgmCityWorldCelemony2DEPKN2al9LiveActorE,false
00000071005342A4,_ZN2rs27calcGetShineNumCollectedBgmE22GameDataHolderAccessor,false
00000071005342B8,_ZN2rs28checkGetShineCollectedBgmAllEPKN2al9LiveActorE,false
0000007100534330,_ZN2rs19checkSavedHintPhotoEPKN2al9LiveActorEPKc,false
0000007100534360,_ZN2rs13saveHintPhotoEPKN2al9LiveActorEPKc,false
0000007100534390,_ZN2rs12isRideSphinxE22GameDataHolderAccessor,false
000000710053439C,_ZN2rs10rideSphinxEPKN2al9LiveActorE,false
00000071005343C0,_ZN2rs16isRideMotorcycleE22GameDataHolderAccessor,false
00000071005343CC,_ZN2rs14rideMotorcycleEPKN2al9LiveActorE,false
00000071005343F0,_ZN2rs26setShowInformationPoleGrabEPKN2al18IUseSceneObjHolderE,false
000000710053442C,_ZN2rs29isNeedShowInformationPoleGrabEPKN2al18IUseSceneObjHolderE,false
000000710053446C,_ZN2rs27setShowInformationPoleClimbEPKN2al18IUseSceneObjHolderE,false
00000071005344A8,_ZN2rs30isNeedShowInformationPoleClimbEPKN2al18IUseSceneObjHolderE,false
00000071005344E8,_ZN2rs30setShowInformationPoleClimbTopEPKN2al18IUseSceneObjHolderE,false
0000007100534524,_ZN2rs33isNeedShowInformationPoleClimbTopEPKN2al18IUseSceneObjHolderE,false
0000007100534564,_ZN2rs25isNeedConfirmNetworkFirstEPKN2al18IUseSceneObjHolderE,false
000000710053459C,_ZN2rs23saveConfirmNetworkFirstEPKN2al18IUseSceneObjHolderE,false
00000071005345D0,_ZN16GameProgressDataC1EPK9WorldList,false
00000071005346D0,_ZN16GameProgressData4initEv,false
0000007100534744,_ZN16GameProgressData10updateListEv,false
0000007100534D6C,_ZN16GameProgressData27checkAndChangeCorrectStatusEii,false
0000007100534E24,_ZNK16GameProgressData11isFindKoopaEv,false
0000007100534E34,_ZNK16GameProgressData18isBossAttackedHomeEv,false
0000007100534E44,_ZNK16GameProgressData14isActivateHomeEv,false
0000007100534E54,_ZN16GameProgressData12activateHomeEv,false
0000007100534E6C,_ZNK16GameProgressData12isLaunchHomeEv,false
0000007100534E7C,_ZN16GameProgressData10launchHomeEv,false
0000007100534E94,_ZN16GameProgressData9findKoopaEv,false
0000007100534EAC,_ZNK16GameProgressData11isCrashHomeEv,false
0000007100534EBC,_ZN16GameProgressData9crashHomeEv,false
0000007100534ED4,_ZNK16GameProgressData12isRepairHomeEv,false
0000007100534EE4,_ZN16GameProgressData10repairHomeEv,false
0000007100534EFC,_ZN16GameProgressData14bossAttackHomeEv,false
0000007100534F14,_ZNK16GameProgressData25isRepairHomeByCrashedBossEv,false
0000007100534F24,_ZN16GameProgressData23repairHomeByCrashedBossEv,false
0000007100534F3C,_ZNK16GameProgressData12getHomeLevelEv,false
0000007100534F44,_ZN16GameProgressData11upHomeLevelEv,false
0000007100534F78,_ZNK16GameProgressData17getUnlockWorldNumEv,false
0000007100534F80,_ZNK16GameProgressData13isUnlockWorldEi,false
0000007100534F8C,_ZNK16GameProgressData21getWorldIdForWorldMapEi,false
0000007100534F98,_ZNK16GameProgressData33calcNextLockedWorldNumForWorldMapEv,false
0000007100534FB4,_ZNK16GameProgressData32calcNextLockedWorldIdForWorldMapEi,false
000000710053502C,_ZNK16GameProgressData19isUnlockFirstForestEv,false
000000710053503C,_ZNK16GameProgressData16isUnlockFirstSeaEv,false
